2018-10-16,3100.97
2018-10-17,3118.25
2018-10-18,3044.39
2018-10-19,3134.95
2018-10-22,3270.27
2018-10-23,3183.43
2018-10-24,3188.2
2018-10-25,3194.31
2018-10-26,3173.64
2018-10-29,3076.89
2018-10-30,3110.26
2018-10-31,3153.82
2018-11-01,3177.03
2018-11-02,3290.25
2018-11-05,3262.84
2018-11-06,3243.15
2018-11-07,3221.91
2018-11-08,3212.77
2018-11-09,3167.44
2018-11-12,3205.14
2018-11-13,3237.38
2018-11-14,3204.94
2018-11-15,3242.37
2018-11-16,3257.67
2018-11-19,3294.6
2018-11-20,3218.41
2018-11-21,3226.49
2018-11-22,3214.43
2018-11-23,3143.48
2018-11-26,3141.24
2018-11-27,3137.24
2018-11-28,3178.93
2018-11-29,3137.65
2018-11-30,3172.69
2018-12-03,3260.95
2018-12-04,3267.71
2018-12-05,3252.0
2018-12-06,3181.67
2018-12-07,3181.56
2018-12-10,3144.76
2018-12-11,3159.82
2018-12-12,3170.61
2018-12-13,3219.69
2018-12-14,3165.91
2018-12-17,3161.2
2018-12-18,3128.43
2018-12-19,3091.13
2018-12-20,3067.42
2018-12-21,3029.4
2018-12-24,3038.2
2018-12-25,3017.28
2018-12-26,3002.03
2018-12-27,2990.51
2018-12-28,3010.65
2019-01-02,2969.54
2019-01-03,2964.84
2019-01-04,3035.87
2019-01-07,3054.3
2019-01-08,3047.7
2019-01-09,3078.48
2019-01-10,3072.69
2019-01-11,3094.78
2019-01-14,3067.78
2019-01-15,3127.99
2019-01-16,3128.65
2019-01-17,3111.42
2019-01-18,3168.17
2019-01-21,3185.64
2019-01-22,3143.32
2019-01-23,3141.05
2019-01-24,3158.78
2019-01-25,3184.47
2019-01-28,3183.78
2019-01-29,3193.97
2019-01-30,3168.48
2019-01-31,3201.63
2019-02-01,3247.4
2019-02-11,3306.47
2019-02-12,3330.34
2019-02-13,3397.03
2019-02-14,3402.14
2019-02-15,3338.7
2019-02-18,3445.74
2019-02-19,3439.61
2019-02-20,3451.93
2019-02-21,3442.71
2019-02-22,3520.12
2019-02-25,3729.48
2019-02-26,3684.69
2019-02-27,3678.39
2019-02-28,3669.37
2019-03-01,3749.71
2019-03-04,3794.1
2019-03-05,3816.01
2019-03-06,3848.09
2019-03-07,3808.85
2019-03-08,3657.58
2019-03-11,3729.95
2019-03-12,3755.35
2019-03-13,3724.19
2019-03-14,3698.49
2019-03-15,3745.01
2019-03-18,3851.75
2019-03-19,3833.96
2019-03-20,3835.44
2019-03-21,3836.89
2019-03-22,3833.8
2019-03-25,3742.83
2019-03-26,3700.44
2019-03-27,3743.39
2019-03-28,3728.4
2019-03-29,3872.34
2019-04-01,3973.93
2019-04-02,3971.29
2019-04-03,4022.16
2019-04-04,4062.23
2019-04-08,4057.23
2019-04-09,4075.43
2019-04-10,4085.85
2019-04-11,3997.58
2019-04-12,3988.62
2019-04-15,3975.52
2019-04-16,4085.79
2019-04-17,4087.24
2019-04-18,4072.08
2019-04-19,4120.61
2019-04-22,4025.61
2019-04-23,4019.01
2019-04-24,4030.09
2019-04-25,3941.82
2019-04-26,3889.27
2019-04-29,3900.33
2019-04-30,3913.21
2019-05-06,3684.62
2019-05-07,3720.67
2019-05-08,3667.46
2019-05-09,3599.7
2019-05-10,3730.45
2019-05-13,3668.73
2019-05-14,3645.15
2019-05-15,3727.09
2019-05-16,3743.96
2019-05-17,3648.76
2019-05-20,3617.79
2019-05-21,3666.78
2019-05-22,3649.38
2019-05-23,3583.96
2019-05-24,3593.91
2019-05-27,3637.2
2019-05-28,3672.26
2019-05-29,3663.91
2019-05-30,3641.18
2019-05-31,3629.79
2019-06-03,3632.01
2019-06-04,3598.47
2019-06-05,3597.11
2019-06-06,3564.68
2019-06-10,3610.74
2019-06-11,3719.28
2019-06-12,3691.1
2019-06-13,3685.39
2019-06-14,3654.88
2019-06-17,3654.82
2019-06-18,3667.62
2019-06-19,3715.94
2019-06-20,3828.52
2019-06-21,3833.94
2019-06-24,3841.27
2019-06-25,3801.31
2019-06-26,3794.33
2019-06-27,3834.82
2019-06-28,3825.59
2019-07-01,3935.81
2019-07-02,3937.17
2019-07-03,3893.53
2019-07-04,3873.1
2019-07-05,3893.2
2019-07-08,3802.79
2019-07-09,3793.13
2019-07-10,3786.74
2019-07-11,3785.22
2019-07-12,3808.73
2019-07-15,3824.19
2019-07-16,3806.84
2019-07-17,3804.64
2019-07-18,3768.4
2019-07-19,3807.96
2019-07-22,3781.68
2019-07-23,3789.91
2019-07-24,3819.83
2019-07-25,3851.07
2019-07-26,3858.57
2019-07-29,3854.27
2019-07-30,3870.32
2019-07-31,3835.36
2019-08-01,3803.47
2019-08-02,3747.44
2019-08-05,3675.69
2019-08-06,3636.33
2019-08-07,3621.43
2019-08-08,3669.29
2019-08-09,3633.53
2019-08-12,3699.1
2019-08-13,3665.75
2019-08-14,3682.4
2019-08-15,3694.0
2019-08-16,3710.54
2019-08-19,3791.09
2019-08-20,3787.73
2019-08-21,3781.76
2019-08-22,3793.51
2019-08-23,3820.86
2019-08-26,3765.91
2019-08-27,3816.95
2019-08-28,3802.58
2019-08-29,3790.19
2019-08-30,3799.59
2019-09-02,3848.32
2019-09-03,3853.61
2019-09-04,3886.0
2019-09-05,3925.32
2019-09-06,3948.51
2019-09-09,3972.95
2019-09-10,3959.27
2019-09-11,3930.1
2019-09-12,3972.38
2019-09-16,3957.72
2019-09-17,3891.22
2019-09-18,3910.08
2019-09-19,3924.38
2019-09-20,3935.65
2019-09-23,3890.66
2019-09-24,3901.08
2019-09-25,3870.98
2019-09-26,3841.14
2019-09-27,3852.65
2019-09-30,3814.53
2019-10-08,3837.68
2019-10-09,3843.24
2019-10-10,3874.64
2019-10-11,3911.73
2019-10-14,3953.24
2019-10-15,3936.25
2019-10-16,3922.69
2019-10-17,3925.22
2019-10-18,3869.38
2019-10-21,3880.84
2019-10-22,3895.88
2019-10-23,3871.08
2019-10-24,3870.67
2019-10-25,3896.79
2019-10-28,3926.59
2019-10-29,3910.23
2019-10-30,3891.23
2019-10-31,3886.75
2019-11-01,3952.39
2019-11-04,3978.1216
2019-11-05,4002.81
2019-11-06,3984.88
2019-11-07,3991.87
2019-11-08,3973.01
2019-11-11,3902.98
2019-11-12,3903.69
2019-11-13,3899.98
2019-11-14,3905.86
2019-11-15,3877.09
2019-11-18,3907.93
2019-11-19,3947.04
2019-11-20,3907.86
2019-11-21,3889.6
2019-11-22,3849.99
2019-11-25,3878.21
2019-11-26,3891.65
2019-11-27,3875.62
2019-11-28,3862.3
2019-11-29,3828.67
2019-12-02,3836.06
2019-12-03,3851.09
2019-12-04,3849.82
2019-12-05,3879.36
2019-12-06,3902.39
2019-12-09,3895.45
2019-12-10,3900.38
2019-12-11,3902.75
2019-12-12,3891.02
2019-12-13,3968.22
2019-12-16,3987.55
2019-12-17,4041.8
2019-12-18,4032.78
2019-12-19,4027.15
2019-12-20,4017.25
2019-12-23,3967.1
2019-12-24,3992.96
2019-12-25,3990.87
2019-12-26,4025.99
2019-12-27,4022.03
2019-12-30,4081.63
2019-12-31,4096.58
2020-01-02,4152.24
2020-01-03,4144.96
2020-01-06,4129.3
2020-01-07,4160.23
2020-01-08,4112.32
2020-01-09,4164.37
2020-01-10,4163.18
2020-01-13,4203.99
2020-01-14,4189.89
2020-01-15,4166.73
2020-01-16,4149.04
2020-01-17,4154.85
2020-01-20,4185.83
2020-01-21,4114.31
2020-01-22,4131.93
2020-01-23,4003.9
2020-02-03,3688.36
2020-02-04,3785.64
2020-02-05,3828.53
2020-02-06,3899.78
2020-02-07,3899.87
2020-02-10,3916.01
2020-02-11,3952.46
2020-02-12,3984.43
2020-02-13,3959.92
2020-02-14,3987.73
2020-02-17,4077.42
2020-02-18,4057.51
2020-02-19,4051.31
2020-02-20,4144.66
2020-02-21,4149.49
2020-02-24,4132.84
2020-02-25,4123.85
2020-02-26,4073.02
2020-02-27,4084.88
2020-02-28,3940.05
2020-03-02,4069.67
2020-03-03,4091.36
2020-03-04,4115.05
2020-03-05,4206.73
2020-03-06,4138.51
2020-03-09,3997.13
2020-03-10,4082.73
2020-03-11,4028.43
2020-03-12,3950.91
2020-03-13,3895.31
2020-03-16,3727.84
2020-03-17,3709.68
2020-03-18,3636.26
2020-03-19,3589.09
2020-03-20,3653.22
2020-03-23,3530.31
2020-03-24,3625.11
2020-03-25,3722.52
2020-03-26,3698.05
2020-03-27,3710.06
2020-03-30,3674.11
2020-03-31,3686.16
2020-04-01,3675.08
2020-04-02,3734.53
2020-04-03,3713.22
2020-04-07,3798.02
2020-04-08,3780.34
2020-04-09,3792.81
2020-04-10,3769.18
2020-04-13,3753.26
2020-04-14,3825.7
2020-04-15,3797.36
2020-04-16,3802.38
2020-04-17,3839.49
2020-04-20,3853.46
2020-04-21,3808.05
2020-04-22,3839.38
2020-04-23,3829.75
2020-04-24,3796.97
2020-04-27,3822.77
2020-04-28,3849.15
2020-04-29,3867.03
2020-04-30,3912.58
2020-05-06,3936.25
2020-05-07,3924.89
2020-05-08,3963.62
2020-05-11,3960.18
2020-05-12,3960.24
2020-05-13,3968.25
2020-05-14,3925.22
2020-05-15,3912.82
2020-05-18,3922.91
2020-05-19,3956.25
2020-05-20,3935.22
2020-05-21,3913.79
2020-05-22,3824.06
2020-05-25,3829.32
2020-05-26,3872.77
2020-05-27,3845.61
2020-05-28,3856.63
2020-05-29,3867.02
2020-06-01,3971.34
2020-06-02,3983.57
2020-06-03,3983.65
2020-06-04,3982.19
2020-06-05,4001.25
2020-06-08,4021.95
2020-06-09,4047.03
2020-06-10,4039.71
2020-06-11,3995.88
2020-06-12,4003.08
2020-06-15,3954.99
2020-06-16,4014.57
2020-06-17,4017.59
2020-06-18,4044.38
2020-06-19,4098.71
2020-06-22,4102.05
2020-06-23,4121.79
2020-06-24,4138.99
2020-06-29,4109.72
2020-06-30,4163.96
2020-07-01,4247.78
